displacement/m,displacement/mm,force/kN,force/N
1.4667224297933451e-05,0.014667224297933452,0.20281697957326347,202.81697957326347
1.4825577950161334e-05,0.014825577950161335,0.2049883248526122,204.9883248526122
1.4983931602389219e-05,0.014983931602389219,0.207159670131961,207.15967013196098
1.5142285254617102e-05,0.015142285254617102,0.20933101541130972,209.33101541130972
1.5300638906844987e-05,0.015300638906844986,0.2115023606906585,211.5023606906585
1.5458992559072872e-05,0.01545899255907287,0.2136737059700072,213.6737059700072
1.5617346211300754e-05,0.015617346211300754,0.21584505124935593,215.84505124935595
1.577569986352864e-05,0.015775699863528638,0.2180163965287047,218.0163965287047
1.593405351575652e-05,0.01593405351575652,0.2201877418080534,220.1877418080534
1.6092407167984405e-05,0.016092407167984404,0.22235908708740215,222.35908708740214
1.6250760820212287e-05,0.016250760820212286,0.22453043236675088,224.5304323667509
1.6409114472440172e-05,0.016409114472440173,0.22670177764609967,226.70177764609966
1.6567468124668057e-05,0.016567468124668056,0.22887312292544842,228.87312292544843
1.672582177689594e-05,0.01672582177689594,0.23104446820479713,231.0444682047971
1.688417542912382e-05,0.01688417542912382,0.2332158134841458,233.2158134841458
1.7042529081351708e-05,0.017042529081351707,0.2353871587634946,235.38715876349463
1.720088273357959e-05,0.01720088273357959,0.23755850404284334,237.55850404284334
1.735923638580747e-05,0.017359236385807473,0.23972984932219207,239.72984932219208
1.7517590038035356e-05,0.017517590038035356,0.24190119460154083,241.90119460154082
1.767594369026324e-05,0.017675943690263242,0.2440725398808896,244.0725398808896
1.7834297342491126e-05,0.017834297342491125,0.24624388516023832,246.2438851602383
1.7992650994719008e-05,0.017992650994719007,0.24841523043958705,248.41523043958705
1.815100464694689e-05,0.01815100464694689,0.2505865757189357,250.58657571893573
1.8309358299174778e-05,0.018309358299174777,0.2527579209982845,252.7579209982845
1.846771195140266e-05,0.01846771195140266,0.25492926627763324,254.92926627763325
1.862606560363054e-05,0.018626065603630542,0.25710061155698194,257.10061155698196
1.878441925585843e-05,0.01878441925585843,0.25927195683633075,259.27195683633073
1.894277290808631e-05,0.01894277290808631,0.26144330211567945,261.44330211567944
1.9101126560314192e-05,0.019101126560314194,0.2636146473950282,263.6146473950282
1.9259480212542077e-05,0.019259480212542077,0.2657859926743769,265.7859926743769
1.9417833864769962e-05,0.019417833864769963,0.26795733795372567,267.9573379537257
1.9576187516997847e-05,0.019576187516997846,0.27012868323307443,270.1286832330744
